country,variable,mean,median,q2.5,q25,q75,q97.5,gid,month,run_level,variant,identifier,time_left,time_right
COD,"betas[156,1]",0.16723274984536082,0.170071,-0.02723925,0.1107435,0.23055024999999998,0.35994612499999995,COD.24.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[157,1]",0.10637007027319588,0.114024,-0.21669837499999997,-0.009029305,0.21699799999999997,0.424402825,COD.24.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[158,1]",0.17651048941752578,0.1759845,-0.051242027499999995,0.11245975000000001,0.24019575,0.371631925,COD.24.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[159,1]",0.13991756484536083,0.1447765,-0.07746085749999998,0.072989175,0.21213375,0.32950529999999995,COD.24.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[160,1]",0.18208324724226804,0.181026,-0.045207685,0.12041500000000001,0.24606825,0.397991525,COD.24.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[161,1]",0.20801967835051546,0.20292749999999998,0.0737448275,0.15467625,0.2507025,0.3896187499999999,COD.24.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[162,1]",0.20246358402061856,0.189342,0.0375321625,0.145918,0.2542305,0.41768894999999984,COD.25.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[163,1]",0.1786715737113402,0.18175449999999999,0.038075005000000016,0.1354455,0.22590075,0.30936472499999995,COD.25.10_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[164,1]",0.18933745014948453,0.18723,0.0023884673500000034,0.13419874999999998,0.2502535,0.38080032499999983,COD.25.11_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[165,1]",0.22982496726804125,0.22318749999999998,-0.0156706025,0.156006,0.30283974999999996,0.5076552749999999,COD.25.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[166,1]",0.20665410213917526,0.2055305,0.0328129675,0.15465925,0.25998625,0.3875780999999999,COD.25.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[167,1]",0.17439873218814433,0.1771005,-0.050496809999999996,0.11524375,0.236814,0.352773475,COD.25.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[168,1]",0.20505875889175257,0.2035635,0.043018365,0.15382575,0.26015475,0.36828449999999996,COD.25.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[169,1]",0.17268840479381442,0.17657899999999999,-0.0427567425,0.11396125,0.23077224999999998,0.366392175,COD.25.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[170,1]",0.16397416262886597,0.1690745,-0.008717634999999998,0.11253524999999999,0.21571125,0.313182575,COD.25.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[171,1]",0.1914790280927835,0.185879,0.045167227500000004,0.13896350000000002,0.24078825,0.3448484499999999,COD.25.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[172,1]",0.21116000618556702,0.205951,0.016900572500000006,0.15080824999999998,0.26658075000000003,0.44268899999999994,COD.25.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[173,1]",0.18293183283505154,0.18764,0.018635915,0.12807225,0.23513675,0.3337848,COD.26.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[174,1]",0.16904124712371135,0.1737055,-0.0013659520499999976,0.12296025,0.21879625,0.31033802499999985,COD.26.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[175,1]",0.17157233121134022,0.1731135,-0.0313200975,0.110652,0.23032675,0.3756862249999999,COD.26.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[176,1]",0.1756885786082474,0.1723485,0.025645997500000003,0.12386,0.22662824999999998,0.32946102499999996,COD.26.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[177,1]",0.18485642652061857,0.1866,7.776140000000052e-4,0.1292645,0.24491374999999999,0.347052325,COD.26.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[178,1]",0.19761016100515463,0.198433,0.005045090500000005,0.13797074999999998,0.2578515,0.38519697499999994,COD.26.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[179,1]",0.17741254015463917,0.179138,-0.0176784275,0.12310299999999999,0.23407025,0.37167265,COD.26.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[180,1]",0.24073403566752577,0.239918,-0.0011318863499999992,0.15769149999999998,0.3184265,0.5053696499999998,COD.3.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[181,1]",0.23734102159793816,0.23501450000000002,0.0134310575,0.15901175,0.3067895,0.5005610249999997,COD.3.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[182,1]",0.18922655850515463,0.184938,0.06636533250000001,0.15052574999999999,0.22549,0.31923907499999993,COD.3.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[183,1]",0.20407142141752577,0.1962865,0.009435935250000003,0.13651449999999998,0.264359,0.4550427999999999,COD.3.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[184,1]",0.24123565193298968,0.23784899999999998,0.0025463825000000043,0.15587650000000003,0.31761174999999997,0.5422799749999999,COD.3.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[185,1]",0.19278682216494847,0.19275150000000002,0.0682839875,0.14734825000000001,0.235738,0.314956625,COD.3.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[186,1]",0.20285028157216495,0.20068999999999998,0.05345480250000001,0.14720125,0.2564145,0.35960067499999987,COD.3.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[187,1]",0.2013982786082474,0.1963345,0.0711325975,0.15452725,0.24803999999999998,0.35851602499999985,COD.3.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[188,1]",0.22329701670850516,0.2175895,0.040691485,0.15891625,0.281617,0.4285889249999999,COD.3.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[189,1]",0.19235327048969073,0.18820350000000002,-0.04352844,0.133127,0.25729599999999997,0.4108284,COD.4.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[190,1]",0.1595545034768041,0.1639915,-0.019214249999999995,0.107957,0.22231700000000001,0.31735827499999997,COD.4.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[191,1]",0.18944127551546391,0.18861050000000001,-0.02079710499999999,0.13204,0.24900224999999998,0.3966309499999999,COD.4.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[192,1]",0.18448061345360825,0.181671,-0.044347702499999996,0.1176115,0.2465385,0.45315199999999994,COD.4.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[193,1]",0.2288485787345361,0.23124850000000002,-0.008484258749999998,0.157555,0.30131125000000003,0.4571512,COD.4.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[194,1]",0.18659953478608246,0.181442,-8.348542749999975e-4,0.12676025,0.2432725,0.393762125,COD.4.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[195,1]",0.198623828814433,0.1914165,0.023686710000000003,0.136488,0.25516,0.39510762499999963,COD.5.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[196,1]",0.23548840325773196,0.23220249999999998,-0.029844334999999993,0.16001749999999998,0.31330725,0.552376675,COD.5.10_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[197,1]",0.19047329268041238,0.1867225,-0.02726627,0.1264565,0.2580045,0.38762247499999997,COD.5.11_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[198,1]",0.22380806826804123,0.220078,0.017907427500000003,0.15701375,0.28545675,0.48021934999999993,COD.5.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[199,1]",0.18694677539948454,0.1819925,-0.0021333948749999968,0.13286275,0.24628475,0.36870577499999996,COD.5.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[200,1]",0.21031505641752576,0.2062425,0.012763837500000003,0.14800175000000002,0.27737075,0.4325958999999999,COD.5.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[201,1]",0.1887016255154639,0.1929015,-0.030981915,0.130864,0.25548499999999996,0.3824022249999999,COD.5.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[202,1]",0.1796485624007732,0.1769715,0.0013421825,0.13076275,0.23998075,0.371645825,COD.5.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[203,1]",0.17343926015463917,0.1780875,0.007728660000000002,0.126104,0.22254775,0.32191842499999995,COD.5.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[204,1]",0.1884980699742268,0.186319,0.00182265475,0.13561775,0.24928575,0.360807875,COD.5.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[205,1]",0.18858415125515465,0.182545,0.006907995525000007,0.123892,0.25088775,0.4143173999999999,COD.5.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[206,1]",0.19477194582474228,0.19221149999999998,-0.03188456499999998,0.13790075000000002,0.26109775,0.40184647500000004,COD.6.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[207,1]",0.23570452226804123,0.230219,0.014962250000000003,0.15646474999999999,0.310697,0.49163219999999985,COD.6.10_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[208,1]",0.19666496340206185,0.19395600000000002,-0.016896494999999994,0.1347315,0.25962275,0.389355375,COD.6.11_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[209,1]",0.22480696479381443,0.223764,0.0197067925,0.15634350000000002,0.29418849999999996,0.46518515,COD.6.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[210,1]",0.20886043038659793,0.203196,-0.022223754999999998,0.14240825000000001,0.27591125,0.4676403,COD.6.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[211,1]",0.1928731315693299,0.18755549999999999,-0.001812468992499996,0.129919,0.25549175,0.384042375,COD.6.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[212,1]",0.2090177451030928,0.20756550000000001,0.05517720500000001,0.159217,0.25911550000000005,0.36180457499999996,COD.6.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[213,1]",0.21348614914948455,0.20190999999999998,-0.00431238375,0.13994275,0.27915525,0.4341556249999997,COD.6.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[214,1]",0.20631986984536083,0.202229,0.04576570750000001,0.15891275,0.25991475000000003,0.37198547499999995,COD.6.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[215,1]",0.20974722598195877,0.21242899999999998,0.008531228750000005,0.15647250000000001,0.274126,0.38953922499999993,COD.6.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[216,1]",0.21235201306701032,0.19642300000000001,0.014888175000000009,0.13870525,0.27591725,0.4720650999999998,COD.6.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[217,1]",0.17055029829896906,0.1716045,-0.05708498,0.11773624999999999,0.23581724999999998,0.34378807499999986,COD.7.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[218,1]",0.18317569489690722,0.1832745,-0.028019409999999998,0.125129,0.24456225,0.3875162499999999,COD.7.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[219,1]",0.2162831315927835,0.21860649999999998,0.01290691,0.15495825000000002,0.28006575,0.41666024999999984,COD.7.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[220,1]",0.17482115608762885,0.177046,-0.04248792,0.12085175000000001,0.22678875,0.38290072499999983,COD.7.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[221,1]",0.18325394850515464,0.1884345,-0.0063577002499999955,0.12758000000000003,0.2444305,0.37374344999999987,COD.7.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[222,1]",0.17111443149226804,0.1739425,-0.0035423922499999995,0.11456025,0.23149725,0.3542667999999998,COD.7.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[223,1]",0.1786182568814433,0.1810295,-0.035052230000000004,0.112601,0.236234,0.38764135,COD.7.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[224,1]",0.16773762921649485,0.176149,-0.019437649999999997,0.123608,0.2219565,0.32728915,COD.8.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[225,1]",0.16583849551546392,0.170294,-0.06769879,0.11317025,0.22519625,0.355731825,COD.8.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[226,1]",0.1896731375773196,0.187983,-0.017700404999999995,0.135578,0.2515855,0.3912773999999999,COD.8.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[227,1]",0.17029637052912372,0.1704275,-0.002130137724999996,0.13139825,0.21327400000000002,0.31291824999999995,COD.8.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[228,1]",0.1716593963402062,0.17592249999999998,0.020106225000000002,0.125328,0.2210585,0.3038382499999999,COD.8.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[229,1]",0.18335594072164949,0.180858,0.0015708722500000058,0.13022125,0.24270525,0.36022525,COD.8.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[230,1]",0.17478134394329897,0.1760695,-0.029806269999999996,0.12366925000000001,0.23926275,0.34359912499999995,COD.8.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[231,1]",0.15405791937628865,0.161616,-0.03259185749999999,0.10416299999999999,0.21341225000000003,0.3139875,COD.8.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[232,1]",0.17688012734536082,0.179931,-0.008390828,0.12680225,0.2317345,0.35938827500000003,COD.8.9_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[233,1]",0.14534976471649486,0.153031,-0.04136612,0.0816282,0.20885874999999998,0.3092850249999999,COD.9.1_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[234,1]",0.14319118720103094,0.14801,-0.062277949999999985,0.09691477500000001,0.20269675,0.319456825,COD.9.2_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[235,1]",0.17396476780927836,0.1779105,-0.025537679999999993,0.123762,0.22662725,0.3486951499999999,COD.9.3_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[236,1]",0.16027714072164947,0.1679045,-0.040514065,0.1032615,0.219448,0.327031125,COD.9.4_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[237,1]",0.1680550471030928,0.17265950000000002,-0.053491065,0.113423,0.23914475000000002,0.3333601,COD.9.5_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[238,1]",0.17234324276804125,0.177607,-0.017281747499999996,0.11509325000000001,0.23550300000000002,0.35160674999999997,COD.9.6_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[239,1]",0.1789294161340206,0.17889650000000001,0.05480672,0.13405625,0.217166,0.305665875,COD.9.7_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[240,1]",0.18290252170103094,0.1819345,-0.023473867499999992,0.12613025,0.24317125,0.40710647499999997,COD.9.8_1,1,2,mixture,mean_annual_incidence,all,all
COD,"betas[1,2]",0.43990035644329895,0.4549215,-0.0501233075,0.28313024999999997,0.5973937500000001,0.8757381749999997,COD.1.1_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[2,2]",0.11323280198453609,0.1523475,-0.5988789,-0.16514475,0.3775025,0.7649146499999997,COD.1.10_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[3,2]",0.08266238711597938,0.11122399999999999,-0.61297515,-0.16383750000000002,0.35660474999999997,0.7115964499999996,COD.1.2_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[4,2]",0.0817675718556701,0.09523765000000001,-0.5849161500000001,-0.15377975,0.32499275,0.6926022749999999,COD.1.3_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[5,2]",0.11178081706185566,0.111347,-0.50595695,-0.1058495,0.34329375,0.66362045,COD.1.4_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[6,2]",0.04712189726804124,0.054060949999999997,-0.650146925,-0.21027625,0.30594925,0.762947475,COD.1.5_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[7,2]",0.0816829937113402,0.1020895,-0.667655025,-0.20710175,0.38539524999999997,0.78424315,COD.1.6_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[8,2]",0.07220919796391753,0.08206269999999999,-0.6842916250000001,-0.175788,0.339212,0.7199263999999994,COD.1.7_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[9,2]",-0.03182144668298969,-0.00974682,-0.783022925,-0.315906,0.262455,0.6412916499999999,COD.1.8_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[10,2]",-0.04094647537293815,-0.00476148735,-0.8218502249999999,-0.37612,0.30907850000000003,0.7096811999999999,COD.1.9_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[11,2]",0.42110789510309277,0.41581650000000003,0.169009975,0.32608475000000003,0.501529,0.7257107249999999,COD.10.1_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[12,2]",0.031408343113402064,0.0620847,-0.70747315,-0.27454674999999995,0.32872225,0.7291263999999997,COD.11.1_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[13,2]",-0.3625765840721649,-0.3578495,-0.83348285,-0.5211379999999999,-0.19441975,0.06460146,COD.11.10_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[14,2]",0.012539048347938144,0.0323232,-0.40807452499999997,-0.1253665,0.16196325,0.396976275,COD.11.11_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[15,2]",-0.1854266317242268,-0.172075,-0.5747095999999999,-0.3180585,-0.050999525000000004,0.13617277499999994,COD.11.12_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[16,2]",0.05483384445876289,0.08542040000000001,-0.712763425,-0.223582,0.3150145,0.7355164999999999,COD.11.13_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[17,2]",0.1674721461984536,0.16443950000000002,-0.14481977499999998,0.058727475,0.27009325,0.5305793999999999,COD.11.14_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[18,2]",0.09650634518041237,0.150304,-0.7320912,-0.28230375,0.4621635,0.8360434499999998,COD.11.15_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[19,2]",0.27441419951804125,0.286046,-0.19113934999999999,0.09851937499999999,0.45020875,0.7350757749999998,COD.11.16_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[20,2]",-0.16576249109278351,-0.16260550000000001,-0.671646075,-0.33715849999999997,0.021451500000000002,0.3172458499999999,COD.11.17_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[21,2]",0.19335569273195877,0.188445,-0.283800475,0.011674049999999998,0.36278925,0.7003858999999999,COD.11.18_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[22,2]",0.005547864311855671,-0.016412700000000002,-0.71470495,-0.27492075000000005,0.33466325,0.68721855,COD.11.19_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[23,2]",0.18838862636340206,0.1879855,-0.33803544999999996,-0.002246475,0.38674875,0.7244553249999998,COD.11.2_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[24,2]",-0.020107791554123712,-0.035474649999999996,-0.7780843500000001,-0.30799175,0.25077225000000003,0.7876079749999996,COD.11.3_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[25,2]",-0.09621519779896907,-0.114203,-0.770456825,-0.37729075,0.17804875,0.7214899749999999,COD.11.4_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[26,2]",-0.024387244595360826,-0.0249978,-0.8151443,-0.36881424999999995,0.30049125,0.7830832499999996,COD.11.5_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[27,2]",-0.00809278350515464,-0.010807589999999999,-0.7776252,-0.27255475,0.26262275,0.7387604999999999,COD.11.6_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[28,2]",-0.278868691314433,-0.272675,-0.8769361250000001,-0.49099975,-0.0706403,0.30557857499999996,COD.11.7_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[29,2]",0.023521169203608246,0.039534849999999996,-0.7164676000000001,-0.25802349999999996,0.29867,0.7190318499999999,COD.11.8_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[30,2]",0.2828100081443299,0.294397,-0.3832377,0.07928969999999999,0.47783700000000007,0.8314535999999999,COD.11.9_1,2,2,mixture,mean_annual_incidence,all,all
COD,"betas[31,2]",0.0718402091314433,0.08359,-0.662277425,-0.19596400000000003,0.33111799999999997,0.71827785,COD.12.1_1,2,2,mixture,mean_annual_incidence,all,all
