country,run_level,variant,identifier,time_left,time_right,variable,mean,q2.5,q25,q75,q97.5,unit,month
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,4]",-1.0621712560433334,-1.9412765,-1.330625,-0.8265404999999999,0.027318582500000153,UGA.6_1,4
UGA,1,mixture,mean_annual_incidence,all,all,"betas[56,4]",-0.8118563192833333,-1.7002654999999998,-1.09096,-0.51529175,0.0017453315000003022,UGA.7_1,4
UGA,1,mixture,mean_annual_incidence,all,all,"betas[57,4]",-1.1162426623442667,-1.975963,-1.3975275,-0.875939,-0.03198662999999965,UGA.8_1,4
UGA,1,mixture,mean_annual_incidence,all,all,"betas[58,4]",-1.0704268225,-1.9454285,-1.3436525000000001,-0.832133,-0.11442632499999995,UGA.9_1,4
UGA,1,mixture,mean_annual_incidence,all,all,"betas[1,5]",-0.8146504159966667,-1.776062,-1.0871425,-0.5223897500000001,0.03298520000000013,UGA.1_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[2,5]",-0.8201264150396667,-1.78187975,-1.1083175,-0.519432,0.1273852750000004,UGA.10_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[3,5]",-0.6206864601506666,-1.49944925,-0.8922545000000001,-0.33965175000000003,0.17018232500000013,UGA.11_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[4,5]",-0.6036481707746667,-1.55988075,-0.8832905,-0.30851175,0.26417362500000025,UGA.12_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[5,5]",-0.6729577276633333,-1.50418825,-0.934887,-0.40271475,0.11888775000000001,UGA.13_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[6,5]",-0.7992809444133333,-1.730692,-1.0855625,-0.51297375,0.1106101250000001,UGA.14_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[7,5]",-0.7194332961,-1.76655275,-1.0467825,-0.39747025,0.26435172500000004,UGA.15_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[8,5]",-0.35516833577133333,-1.12076575,-0.6017935,-0.094899875,0.39253817500000004,UGA.16_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[9,5]",-0.7948037120106667,-1.7233757500000002,-1.0797125,-0.51121625,0.1243784500000003,UGA.17_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[10,5]",-0.507283101181,-1.2957964999999998,-0.7673205000000001,-0.24648475,0.24539790000000003,UGA.18_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[11,5]",-0.451118348809,-1.2852315,-0.71899475,-0.17898925000000002,0.3634174500000003,UGA.19_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[12,5]",-0.914292863497,-1.8613650000000002,-1.1896849999999999,-0.625136,0.03876033750000032,UGA.2_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[13,5]",-0.9362714615133333,-1.8482935,-1.22016,-0.6595205,0.06165345750000011,UGA.20_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[14,5]",-0.73744372781,-1.4775409999999998,-0.9581842500000001,-0.5078170000000001,-0.05551776499999966,UGA.21_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[15,5]",-0.8293870826533334,-1.79366275,-1.126875,-0.53674375,0.14067017500000015,UGA.22_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[16,5]",-0.8532687154566667,-1.7985105,-1.12298,-0.56783525,-0.009381041499999982,UGA.23_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[17,5]",-0.8396766102266666,-1.69926275,-1.0992375,-0.5573435,-0.07655137999999978,UGA.24_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[18,5]",-0.7505023943023333,-1.6731954999999998,-1.0247225,-0.46751275,0.1357601000000001,UGA.25_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[19,5]",-0.6182865687913334,-1.6188072500000001,-0.9209705,-0.2945255,0.2619949500000009,UGA.26_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[20,5]",-0.8838654547966667,-1.8075320000000001,-1.1562325,-0.6045290000000001,0.0035973905000003777,UGA.27_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[21,5]",-0.90582067297,-1.82159825,-1.181785,-0.62651425,0.011521872500000222,UGA.28_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[22,5]",-0.8935966705866667,-1.75402325,-1.171495,-0.6237235,0.0862826075000002,UGA.29_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[23,5]",-0.822697727772,-1.77151675,-1.0783800000000001,-0.5414877499999999,-0.005422786649999518,UGA.3_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[24,5]",-0.7692536013866667,-1.68407325,-1.0487199999999999,-0.48202,0.12667262500000073,UGA.30_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[25,5]",-0.7932493571266667,-1.73893575,-1.0732899999999999,-0.518574,0.082003195,UGA.31_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[26,5]",-0.6967718306256667,-1.6243895,-0.9842085,-0.40395975,0.18967390000000015,UGA.32_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[27,5]",-0.9052307520733334,-1.8249847499999998,-1.1681175000000001,-0.62389375,0.0051086187500001675,UGA.33_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[28,5]",-0.765106835864,-1.736961,-1.0404600000000002,-0.4713715,0.14285647500000015,UGA.34_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[29,5]",-0.7147841507624967,-1.6560897499999998,-1.002055,-0.41637349999999995,0.15594277500000067,UGA.35_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[30,5]",-0.8837213829366667,-1.74234325,-1.1616024999999999,-0.62064825,-0.04319961499999996,UGA.36_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[31,5]",-0.72630125301,-1.73880525,-1.0268175,-0.4185775,0.18981522500000045,UGA.37_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[32,5]",-1.0597981689566667,-1.9763722499999998,-1.3314025,-0.80225425,-0.07963964999999963,UGA.38_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[33,5]",-0.716330631087,-1.6478359999999999,-1.0003924999999998,-0.427551,0.13421925000000012,UGA.39_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[34,5]",-0.8483391661233334,-1.80599925,-1.1485325,-0.54718675,0.11609847500000063,UGA.4_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[35,5]",-0.7420832798156667,-1.7835685,-1.0448650000000002,-0.43947800000000004,0.24925295000000008,UGA.40_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[36,5]",-0.9472287625566667,-1.8767395,-1.2371525,-0.6633454999999999,0.013312197500002839,UGA.41_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[37,5]",-0.7924369928233334,-1.7223605,-1.0808325,-0.5059402500000001,0.08539163250000002,UGA.42_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[38,5]",-0.760115146717,-1.6393462499999998,-1.0457325000000002,-0.4728365,0.0997378600000003,UGA.43_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[39,5]",-0.7024840088666666,-1.6644945,-0.9873255,-0.41064599999999996,0.16715540000000037,UGA.44_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[40,5]",-0.8589253431166667,-1.8271825,-1.151845,-0.56462725,0.18183282500000006,UGA.45_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[41,5]",-0.7889993598433334,-1.6959855,-1.0738325,-0.50586875,0.10849867500000021,UGA.46_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[42,5]",-0.724774218023,-1.40602925,-0.933291,-0.507315,-0.0667800199999997,UGA.47_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[43,5]",-0.64775680475232,-1.54343475,-0.91378525,-0.3742015,0.18158382500000012,UGA.48_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[44,5]",-0.7739127307766667,-1.69883925,-1.0559399999999999,-0.49227000000000004,0.09741420000000002,UGA.49_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[45,5]",-0.7826991978506667,-1.7076067499999998,-1.07531,-0.48529475,0.10250145000000017,UGA.5_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[46,5]",-0.7340330524193334,-1.6484927500000002,-1.01185,-0.440289,0.14894080000000018,UGA.50_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[47,5]",-0.7060028654203333,-1.60200375,-1.00736,-0.4072155,0.16688890000000006,UGA.51_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[48,5]",-0.7215130642666666,-1.67667075,-0.99043975,-0.437061,0.11757635000000002,UGA.52_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[49,5]",-0.7253781071256666,-1.6528697499999998,-1.015195,-0.4259005,0.14091875000000018,UGA.53_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[50,5]",-0.82471347801,-1.57644675,-1.077905,-0.6004882500000001,0.13077402500000038,UGA.54_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[51,5]",-0.783168315482,-1.7241237500000002,-1.0805399999999998,-0.49402949999999995,0.15526067500000007,UGA.55_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[52,5]",-0.8588635094866667,-1.7281677500000001,-1.1381700000000001,-0.5880080000000001,0.07507668000000067,UGA.56_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[53,5]",-0.7203609860594666,-1.66058825,-1.00081,-0.42899349999999997,0.18021820000000005,UGA.57_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[54,5]",-0.55583275153,-1.3441677499999998,-0.8144675,-0.297369,0.22007022500000004,UGA.58_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,5]",-0.79259142848,-1.7314739999999997,-1.0564850000000001,-0.5146112500000001,0.04628257250000002,UGA.6_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[56,5]",-0.28123988146066664,-1.0591964999999999,-0.5481262499999999,-0.00727007,0.480227825,UGA.7_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[57,5]",-0.8947471475133333,-1.80225325,-1.1761975,-0.6140745000000001,0.005716445500001419,UGA.8_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[58,5]",-0.7962252944966667,-1.7446737499999998,-1.0865025,-0.5123030000000001,0.10866740000000003,UGA.9_1,5
UGA,1,mixture,mean_annual_incidence,all,all,"betas[1,6]",-0.8932257835413333,-1.81252975,-1.1406675,-0.612379,-0.12263929999999969,UGA.1_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[2,6]",-0.8907349907573333,-1.802574,-1.1797499999999999,-0.60515825,0.01728127250000036,UGA.10_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[3,6]",-0.7064651442763333,-1.59985725,-0.96827975,-0.4385405,0.0938130575000002,UGA.11_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[4,6]",-0.6886583171463333,-1.61670825,-0.97519575,-0.38689425,0.16889397500000003,UGA.12_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[5,6]",-0.758564845712,-1.583596,-1.0038325,-0.49180949999999996,-0.02093237999999973,UGA.13_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[6,6]",-0.8637783299066667,-1.7747384999999998,-1.1399375,-0.579604,0.03022459000000013,UGA.14_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[7,6]",-0.7952498444966667,-1.7711135,-1.0911225,-0.490391,0.16128170000000044,UGA.15_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[8,6]",-0.47195955524966665,-1.2370382500000001,-0.7299527499999999,-0.210598,0.270719975,UGA.16_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[9,6]",-0.8613589337633333,-1.74396675,-1.1343925000000001,-0.5848425,-0.0033937807499998347,UGA.17_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[10,6]",-0.6065808429071666,-1.381792,-0.8525955,-0.3524925,0.16101847500000047,UGA.18_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[11,6]",-0.5537882179286666,-1.3887790000000002,-0.8283900000000001,-0.27634475000000003,0.2500028500000001,UGA.19_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[12,6]",-0.9689091979163333,-1.8895980000000001,-1.2231025000000002,-0.7054097500000001,-0.04599685499999993,UGA.2_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[13,6]",-0.98979077209,-1.8872277499999999,-1.2718924999999999,-0.72287825000000006,-0.043524534999997956,UGA.20_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[14,6]",-0.8144303488666667,-1.5376684999999999,-1.0357224999999999,-0.580556,-0.17634632499999991,UGA.21_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[15,6]",-0.8943464496233333,-1.81860125,-1.178845,-0.62090075,0.02305455000000019,UGA.22_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[16,6]",-0.9058908160366667,-1.85478475,-1.1809625000000001,-0.62906425,-0.0647264999999995,UGA.23_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[17,6]",-0.9009789160733334,-1.7526845,-1.14828,-0.62764025,-0.1513680749999998,UGA.24_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[18,6]",-0.8264565430263333,-1.7085784999999998,-1.086335,-0.543604,0.014806615000000028,UGA.25_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[19,6]",-0.702336347957,-1.639664,-0.99857025,-0.38431675,0.18017585000000008,UGA.26_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[20,6]",-0.93718692969,-1.8537755,-1.202595,-0.66197525,-0.08852200999999994,UGA.27_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[21,6]",-0.9603841234413333,-1.848541,-1.229805,-0.6899415,-0.06912000499999979,UGA.28_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[22,6]",-0.9505280772033333,-1.8117269999999999,-1.21525,-0.68512425,-0.11023654999999924,UGA.29_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[23,6]",-0.8870683566107334,-1.7928205,-1.1460325,-0.6278954999999999,-0.07349982499999994,UGA.3_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[24,6]",-0.8439674120486667,-1.7089832499999997,-1.1092325,-0.56859075,-0.023914172499999956,UGA.30_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[25,6]",-0.860431839056,-1.81063325,-1.126985,-0.5790080000000001,-0.024413039999999366,UGA.31_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[26,6]",-0.777162311373,-1.689529,-1.0548275,-0.48238825,0.08407305750000006,UGA.32_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[27,6]",-0.9628191040013333,-1.8344832500000001,-1.21795,-0.692401,-0.09580236249999982,UGA.33_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[28,6]",-0.835607766744,-1.7695062499999998,-1.1032425,-0.545165,0.007921759750000559,UGA.34_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[29,6]",-0.7890094367866667,-1.6972782499999999,-1.07875,-0.4982675,0.10577147500000003,UGA.35_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[30,6]",-0.9393104717666667,-1.805906,-1.2056625,-0.6829194999999999,-0.07472321499999982,UGA.36_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[31,6]",-0.8033609578766666,-1.7491455,-1.0918325,-0.5059467500000001,0.075813505,UGA.37_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[32,6]",-1.09952217088,-2.01326025,-1.3689900000000002,-0.843756,-0.14704014999999906,UGA.38_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[33,6]",-0.7948103667346667,-1.723445,-1.0602500000000001,-0.51072225,0.05386927500000008,UGA.39_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[34,6]",-0.9126382251046666,-1.84940825,-1.20317,-0.6266,-0.020850127499999583,UGA.4_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[35,6]",-0.8259138023966667,-1.7907160000000002,-1.110815,-0.52563975,0.06589148250000007,UGA.40_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[36,6]",-1.0154242901866666,-1.89193675,-1.27593,-0.742335,-0.18484537499999934,UGA.41_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[37,6]",-0.8560885419244,-1.7747912499999998,-1.1338175,-0.5716425,-0.0183825924999999,UGA.42_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[38,6]",-0.8283204330386666,-1.71226475,-1.1075400000000002,-0.55500525,0.020945315000000655,UGA.43_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[39,6]",-0.7817328647666667,-1.6974915,-1.071545,-0.48845725,0.08399920250000024,UGA.44_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[40,6]",-0.9253148564633333,-1.8651110000000002,-1.2135475,-0.646315,-0.005016290249999833,UGA.45_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[41,6]",-0.85587042457,-1.7428572500000001,-1.1303524999999999,-0.5883222499999999,-0.012121219999999924,UGA.46_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[42,6]",-0.7985908024533334,-1.48739375,-1.011395,-0.57581275,-0.15662029999999982,UGA.47_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[43,6]",-0.728926882627,-1.60218625,-0.9882642500000001,-0.44677925,0.1080577000000002,UGA.48_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[44,6]",-0.8426638167866667,-1.761671,-1.10385,-0.5667565,-0.028980159999999987,UGA.49_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[45,6]",-0.8559609311866667,-1.7463437499999999,-1.13322,-0.56828375,-0.012192542499999985,UGA.5_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[46,6]",-0.8077547289066667,-1.7100974999999998,-1.07426,-0.5265105000000001,0.017464642500000068,UGA.50_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[47,6]",-0.7826705786466667,-1.65717225,-1.0599325,-0.49249075,0.05452530000000034,UGA.51_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[48,6]",-0.7939119840154667,-1.7335915,-1.0619874999999999,-0.50852425,0.04431957750000006,UGA.52_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[49,6]",-0.8038836347033333,-1.71322825,-1.07703,-0.5219779999999999,0.03578695500000039,UGA.53_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[50,6]",-0.89093509952,-1.6553015,-1.1414475,-0.672894,-0.0350857974999992,UGA.54_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[51,6]",-0.8543685264266667,-1.7436440000000002,-1.1336925,-0.57013325,0.020383147500000125,UGA.55_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[52,6]",-0.9221497109433333,-1.77738825,-1.1977499999999999,-0.6571454999999999,-0.057416582499999855,UGA.56_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[53,6]",-0.795745569678,-1.68739825,-1.0741875,-0.50710025,0.09193965750000005,UGA.57_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[54,6]",-0.66155990633072,-1.41497325,-0.899753,-0.4108215,0.0033334402500005394,UGA.58_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[55,6]",-0.85861856381,-1.80151175,-1.1248875,-0.5865205,-0.01971864249999996,UGA.6_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[56,6]",-0.39991128970033335,-1.2116745,-0.67674475,-0.12428249999999999,0.39625687500000034,UGA.7_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[57,6]",-0.9525323407706666,-1.84352775,-1.2228925,-0.68647775,-0.07021852999999947,UGA.8_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[58,6]",-0.8611256423943333,-1.7789655000000002,-1.131455,-0.58164925,0.021581415000000076,UGA.9_1,6
UGA,1,mixture,mean_annual_incidence,all,all,"betas[1,7]",-1.1922353768166667,-2.0200905,-1.43094,-0.935239,-0.4461255499999996,UGA.1_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[2,7]",-1.18602109808,-2.00695825,-1.4424199999999998,-0.9343392500000001,-0.3657322999999995,UGA.10_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[3,7]",-1.1105006581333334,-1.931063,-1.3717975,-0.8527417500000001,-0.32366055,UGA.11_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[4,7]",-1.111054083751,-1.9374305,-1.3823199999999998,-0.84082225,-0.3225898249999998,UGA.12_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[5,7]",-1.1303519972166667,-1.9401852499999999,-1.38326,-0.87703925,-0.34198942499999996,UGA.13_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[6,7]",-1.1744347852366666,-1.98961075,-1.4259199999999999,-0.9265045000000001,-0.34207979999999993,UGA.14_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[7,7]",-1.1463164969506667,-2.02817975,-1.41763,-0.88372125,-0.3031245999999995,UGA.15_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[8,7]",-1.0026394908733334,-1.834398,-1.2753249999999998,-0.7174287500000001,-0.20818187499999996,UGA.16_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[9,7]",-1.1743912119933333,-1.99398375,-1.4219025,-0.92180675,-0.33849457499999985,UGA.17_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[10,7]",-1.07006701984,-1.8737044999999999,-1.3290825000000002,-0.7975924999999999,-0.3006337249999998,UGA.18_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[11,7]",-1.0490722662666667,-1.8763892500000001,-1.3219775,-0.7670997500000001,-0.25994222499999997,UGA.19_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[12,7]",-1.2103646861733333,-2.081699,-1.465345,-0.96258175,-0.38986859999999934,UGA.2_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[13,7]",-1.2235085722333334,-2.08168575,-1.482245,-0.9770885,-0.36475287499999987,UGA.20_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[14,7]",-1.14854288809,-1.8899009999999998,-1.3876475000000001,-0.9079705,-0.43130354999999954,UGA.21_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[15,7]",-1.18793813945,-2.03314425,-1.4416925,-0.93367625,-0.3686742999999988,UGA.22_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[16,7]",-1.1838368241866666,-2.0299832500000003,-1.4419975,-0.925262,-0.4060524999999985,UGA.23_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[17,7]",-1.1850550854033333,-2.0011402499999997,-1.43811,-0.9288059999999999,-0.4096030749999997,UGA.24_1,7
UGA,1,mixture,mean_annual_incidence,all,all,"betas[18,7]",-1.1546740478633333,-1.99236875,-1.413115,-0.8942414999999999,-0.3865282249999997,UGA.25_1,7
