country,gid,name,run_level,model,month,mean,q025,q975
NGA,NGA.20.39_1,Tofa,2,mixture,2,-0.7432256046412034,-1.1175164655199998,-0.3072824416639999
NGA,NGA.20.40_1,Tsanyawa,2,mixture,2,-0.9962227424349964,-1.799418510086175,-0.29974228989999996
NGA,NGA.20.41_1,Tundun Wada,2,mixture,2,-0.9960052615339247,-1.82476985,-0.26838147218999997
NGA,NGA.20.42_1,Ungogo,2,mixture,2,-1.110974508983762,-1.6446119443524996,-0.6578908866999998
NGA,NGA.20.43_1,Warawa,2,mixture,2,-0.980583970556293,-1.7958935989290001,-0.2824907460079998
NGA,NGA.20.44_1,Wudil,2,mixture,2,-0.9874140090148531,-1.7929394161985002,-0.28924277461
NGA,NGA.21.1_1,Bakori,2,mixture,2,-0.9894650697273717,-1.7573948066784,-0.2797946982949999
NGA,NGA.21.2_1,Batagarawa,2,mixture,2,-1.1829293158388179,-1.75681455132,-0.7528916561675
NGA,NGA.21.3_1,Batsari,2,mixture,2,-1.2772375089072039,-1.944429777075,-0.7778358363115001
NGA,NGA.21.4_1,Baure,2,mixture,2,-0.9796962211045972,-1.7324178048460002,-0.29353646493999996
NGA,NGA.21.5_1,Bindawa,2,mixture,2,-1.2835782820139412,-1.9774832683688746,-0.7406814536249999
NGA,NGA.21.6_1,Charanchi,2,mixture,2,-0.979589497949441,-1.779044806755,-0.27447101282449987
NGA,NGA.21.7_1,Dandume,2,mixture,2,-1.2306973768204754,-1.8751506232589998,-0.7175133835497499
NGA,NGA.21.8_1,Danja,2,mixture,2,-0.99099519366427,-1.7867049510875002,-0.2778934060274997
NGA,NGA.21.9_1,Danmusa,2,mixture,2,-1.2330254961080405,-1.983833416684,-0.637092014475
NGA,NGA.21.10_1,Daura,2,mixture,2,-0.9905043915100146,-1.77811656369775,-0.291179703161
NGA,NGA.21.11_1,Dutsi,2,mixture,2,-1.164374072574042,-1.9380189550050002,-0.5039713808775
NGA,NGA.21.12_1,Dutsin-M,2,mixture,2,-0.9614073060789486,-1.7699061230475,-0.22826213389849992
NGA,NGA.21.13_1,Faskari,2,mixture,2,-1.276627125640969,-1.9707448689925,-0.7389723631299999
NGA,NGA.21.14_1,Funtua,2,mixture,2,-1.3053448684792255,-2.0334923858525,-0.6806946321499999
NGA,NGA.21.15_1,Ingawa,2,mixture,2,-1.38239870256795,-2.0649372112232505,-0.85425587027
NGA,NGA.21.16_1,Jibia,2,mixture,2,-1.1513204251026132,-1.8176221729395003,-0.6521144091319999
NGA,NGA.21.17_1,Kafur,2,mixture,2,-1.2680932074120896,-1.97837472096,-0.65225599657
NGA,NGA.21.18_1,Kaita,2,mixture,2,-1.2236694390893446,-1.97339533538725,-0.6252167330249996
NGA,NGA.21.19_1,Kankara,2,mixture,2,-1.1374815023202796,-1.8153769707507497,-0.5662646412744998
NGA,NGA.21.20_1,Kankiya,2,mixture,2,-1.2894227929427393,-2.05648891223425,-0.6694644186384998
NGA,NGA.21.21_1,Katsina (K),2,mixture,2,-1.2258042107478933,-1.80974552492175,-0.8063123996917501
NGA,NGA.21.22_1,Kurfi,2,mixture,2,-1.3537595525904393,-2.0436946020615006,-0.8126091994395599
NGA,NGA.21.23_1,Kusada,2,mixture,2,-1.1055807245034526,-1.865755237319,-0.43968881027099993
NGA,NGA.21.24_1,Mai'Adua,2,mixture,2,-1.2724856659452535,-1.9836827810242998,-0.67025511901
NGA,NGA.21.25_1,Malumfashi,2,mixture,2,-0.965703451121133,-1.747981022232,-0.2801557872999998
NGA,NGA.21.26_1,Mani,2,mixture,2,-1.1272954459254891,-1.843669075128175,-0.5099310935500001
NGA,NGA.21.27_1,Mashi,2,mixture,2,-0.9945134415873671,-1.810141595796025,-0.29293329670749985
NGA,NGA.21.28_1,Matazu,2,mixture,2,-1.2370362533308723,-1.9616985308743498,-0.6341610284599998
NGA,NGA.21.29_1,Musawa,2,mixture,2,-1.3901782165962673,-2.1020821630216497,-0.8422633137100001
NGA,NGA.21.30_1,Rimi,2,mixture,2,-1.2680558190276816,-1.9712977622664998,-0.6771596725522501
NGA,NGA.21.31_1,Sabuwa,2,mixture,2,-1.2137753865745222,-1.9228677674699999,-0.609933526035
NGA,NGA.21.32_1,Safana,2,mixture,2,-1.4165785070032146,-2.137287754915,-0.8745677314
NGA,NGA.21.33_1,Sandamu,2,mixture,2,-1.2230739215204378,-1.943171919397,-0.6040634767074997
NGA,NGA.21.34_1,Zango,2,mixture,2,-1.2783733460989928,-1.9824195392650001,-0.746369546429375
NGA,NGA.22.1_1,Aleiro,2,mixture,2,-1.2290789113459957,-1.9100838628055,-0.7078359890574998
NGA,NGA.22.2_1,Arewa,2,mixture,2,-1.008444757697721,-1.82956912139375,-0.2925028307049999
NGA,NGA.22.3_1,Argungu,2,mixture,2,-1.0505372990582975,-1.623079049211,-0.6004215142250001
NGA,NGA.22.4_1,Augie,2,mixture,2,-1.1576179800463822,-1.8480428217335005,-0.6318036202325
NGA,NGA.22.5_1,Bagudo,2,mixture,2,-0.9742659775096488,-1.73807701221475,-0.32499347340674994
NGA,NGA.22.6_1,BirninKe,2,mixture,2,-1.1950732597326341,-1.89593760872,-0.6602019475425
NGA,NGA.22.7_1,Bunza,2,mixture,2,-0.9848272003064157,-1.7991594248645448,-0.28364859118399977
NGA,NGA.22.8_1,Dandi,2,mixture,2,-0.8631435981163613,-1.5486246869245,-0.23513940849499992
NGA,NGA.22.9_1,Danko Wasagu,2,mixture,2,-0.96768286473896,-1.76027175651,-0.2835572920715
NGA,NGA.22.10_1,Fakai,2,mixture,2,-1.2263371596248842,-1.98151767440275,-0.6190470932999999
NGA,NGA.22.11_1,Gwandu,2,mixture,2,-1.1964138520860315,-1.8330810189782498,-0.7549513991608
NGA,NGA.22.12_1,Jega,2,mixture,2,-1.391473301882227,-2.0884074275649995,-0.86029130338
NGA,NGA.22.13_1,Kalgo,2,mixture,2,-0.9928347303386453,-1.7973104984295,-0.2629452480764998
NGA,NGA.22.14_1,Koko/Bes,2,mixture,2,-1.3298119399168047,-1.9820913276699998,-0.8145536953585001
NGA,NGA.22.15_1,Maiyama,2,mixture,2,-1.3631686876522873,-2.03189910386,-0.8456912682749997
NGA,NGA.22.16_1,Ngaski,2,mixture,2,-1.0000309867371242,-1.562885426585,-0.5155643549249999
NGA,NGA.22.17_1,Sakaba,2,mixture,2,-1.279161750127308,-2.0226414387525,-0.6715094229548999
NGA,NGA.22.18_1,Shanga,2,mixture,2,-1.3924682999318487,-2.0986966857459,-0.849230439685
NGA,NGA.22.19_1,Suru,2,mixture,2,-0.9467952768732578,-1.7684956222425,-0.22346966128749984
NGA,NGA.22.20_1,Yauri,2,mixture,2,-1.3664200558872142,-2.0710301746138,-0.8070200354124996
NGA,NGA.22.21_1,Zuru,2,mixture,2,-0.9931690813130282,-1.8091817466674998,-0.2771265999424997
NGA,NGA.23.1_1,Adavi,2,mixture,2,-0.965583683961114,-1.7692932446429999,-0.2644700277874999
NGA,NGA.23.2_1,Ajaokuta,2,mixture,2,-0.9950034628325348,-1.8114916831325003,-0.28457839806749985
NGA,NGA.23.3_1,Ankpa,2,mixture,2,-1.0028293741935563,-1.8312909114657496,-0.30768957362499993
NGA,NGA.23.4_1,Bassa,2,mixture,2,-0.9740369047067191,-1.7751742746044998,-0.27746103975799974
NGA,NGA.23.5_1,Dekina,2,mixture,2,-0.9881781389546789,-1.7425209701595,-0.3142567431699998
NGA,NGA.23.6_1,Ibaji,2,mixture,2,-0.9805094232197182,-1.7847928946845,-0.28883925465000004
NGA,NGA.23.7_1,Idah,2,mixture,2,-0.958274282124759,-1.7373262689625,-0.28728182885500014
NGA,NGA.23.8_1,Igalamela-Odolu,2,mixture,2,-0.9655202337971,-1.7788667211334999,-0.26179817790124993
NGA,NGA.23.9_1,Ijumu,2,mixture,2,-0.9914869147956928,-1.8114402283224997,-0.2979636912199999
NGA,NGA.23.10_1,Kabba/Bu,2,mixture,2,-0.9828317141766864,-1.7827093672474998,-0.2799030399280001
NGA,NGA.23.11_1,Kotonkar,2,mixture,2,-0.9936558548936252,-1.785488423065,-0.30374047064749987
NGA,NGA.23.12_1,Lokoja,2,mixture,2,-0.7564333032342655,-1.271986125105,-0.24290922493249995
NGA,NGA.23.13_1,Mopa-Muro,2,mixture,2,-0.9576605399502859,-1.7452411051849999,-0.25529522029627505
NGA,NGA.23.14_1,Ofu,2,mixture,2,-0.9573166123226596,-1.7818218534200003,-0.2670256729137499
NGA,NGA.23.15_1,Ogori/Magongo,2,mixture,2,-0.9661887431915485,-1.7584942812225,-0.2588034192044998
NGA,NGA.23.16_1,Okehi,2,mixture,2,-0.9806632238669474,-1.759571650245,-0.2875610671120498
NGA,NGA.23.17_1,Okene,2,mixture,2,-0.9994382563022394,-1.7751555409574997,-0.3051496239857498
NGA,NGA.23.18_1,Olamabor,2,mixture,2,-0.9701124145803884,-1.76212199593625,-0.2928367925862497
NGA,NGA.23.19_1,Omala,2,mixture,2,-0.958672491518605,-1.739141522585,-0.25122900145399985
NGA,NGA.23.20_1,Yagba East,2,mixture,2,-0.9540927903076645,-1.7376956756300004,-0.2611519820909999
NGA,NGA.23.21_1,Yagba West,2,mixture,2,-0.9955727029994852,-1.7917401887454998,-0.28242647879374994
NGA,NGA.24.1_1,Asa,2,mixture,2,-0.6317707385810704,-1.1905286130775001,-0.09234924852249997
NGA,NGA.24.2_1,Baruten,2,mixture,2,-0.9679770378080959,-1.744028169520925,-0.2868432833224997
NGA,NGA.24.3_1,Edu,2,mixture,2,-0.795578053923168,-1.640269965945,-0.12767781860324992
NGA,NGA.24.4_1,Ekiti,2,mixture,2,-0.9731620424926044,-1.7826119336059998,-0.30094921840175004
NGA,NGA.24.5_1,Ifelodun,2,mixture,2,-0.8330058215261468,-1.7513052264900002,-0.15606258056499997
NGA,NGA.24.6_1,Ilorin East,2,mixture,2,-0.9451482219077324,-1.3825130588702501,-0.572855319105
NGA,NGA.24.7_1,Ilorin South,2,mixture,2,-0.5143760516482442,-0.93254515793,-0.03895006301999955
NGA,NGA.24.8_1,IlorinWe,2,mixture,2,-0.6061837167105065,-1.0562211762174998,-0.11630945492149965
NGA,NGA.24.9_1,Irepodun,2,mixture,2,-0.8567716765703816,-1.7474511617624997,-0.14752102281749993
NGA,NGA.24.10_1,Isin,2,mixture,2,-0.9755965054392601,-1.7635525860264996,-0.29237659844999947
NGA,NGA.24.11_1,Kaiama,2,mixture,2,-0.9641681556849838,-1.73172749388,-0.2691636807144999
NGA,NGA.24.12_1,Moro,2,mixture,2,-0.5477759170023246,-1.0325847577049998,-0.04597950912500002
NGA,NGA.24.13_1,Offa,2,mixture,2,-0.9534830145623295,-1.7463873970125001,-0.26859796509074946
NGA,NGA.24.14_1,Oke-Ero,2,mixture,2,-1.1758702258952984,-1.9626766787199998,-0.4952351392049998
NGA,NGA.24.15_1,Oyun,2,mixture,2,-0.9584193195083281,-1.7669644351955003,-0.25943579833249986
NGA,NGA.24.16_1,Pategi,2,mixture,2,-0.8334224392535804,-1.60388765735,-0.19244989466499995
NGA,NGA.25.1_1,Agege,2,mixture,2,-1.1957291711552354,-1.9283493319299998,-0.5926214082549992
NGA,NGA.25.2_1,Ajeromi/Ifelodun,2,mixture,2,-1.3219657849122912,-1.9668928277512499,-0.82437644709
NGA,NGA.25.3_1,Alimosho,2,mixture,2,-1.2849494963576427,-1.9913258646969998,-0.7356960495474998
NGA,NGA.25.4_1,Amuwo Odofin,2,mixture,2,-1.357280524924603,-2.07810136159,-0.78761016108
NGA,NGA.25.5_1,Apapa,2,mixture,2,-0.9922765973175435,-1.8354118598470002,-0.2851671094249999
NGA,NGA.25.6_1,Badagary,2,mixture,2,-1.2092516445522443,-1.87479000572375,-0.6894125469624997
NGA,NGA.25.7_1,Epe,2,mixture,2,-0.9744488620295014,-1.7567420624264996,-0.2949768895379999
NGA,NGA.25.8_1,Eti-Osa,2,mixture,2,-1.0018207815931643,-1.7944474666124997,-0.31239222853124965
NGA,NGA.25.9_1,Ibeju/Lekki,2,mixture,2,-1.168954380845867,-1.8987385887050001,-0.5010983828899999
NGA,NGA.25.10_1,Ifako/Ijaye,2,mixture,2,-1.1826875595664856,-1.9377420930325,-0.5762091194105
NGA,NGA.25.11_1,Ikeja,2,mixture,2,-0.9862071110474225,-1.778143469729,-0.2933542327499999
NGA,NGA.25.12_1,Ikorodu,2,mixture,2,-0.9563968435433327,-1.7433424141275,-0.2977039955137499
NGA,NGA.25.13_1,Kosofe,2,mixture,2,-1.1609736379963385,-1.7986684773880002,-0.6251781455227501
NGA,NGA.25.14_1,LagosIsland,2,mixture,2,-1.271066273864953,-1.9738054656025,-0.7136497486674998
NGA,NGA.25.15_1,Mainland,2,mixture,2,-1.278415665981868,-1.9394489744749999,-0.8232047414725
NGA,NGA.25.16_1,Mushin,2,mixture,2,-0.9489664545297312,-1.7686773500699997,-0.23967569709174966
NGA,NGA.25.17_1,Ojo,2,mixture,2,-1.0016084418514453,-1.8204549453199999,-0.3062125346399999
NGA,NGA.25.18_1,Oshodi/Isolo,2,mixture,2,-1.3648289846473414,-2.03891055845,-0.8336665704949997
NGA,NGA.25.19_1,Shomolu,2,mixture,2,-1.2197700747211042,-1.9080561070349997,-0.6988480336475
NGA,NGA.25.20_1,Surulere,2,mixture,2,-0.9750644129053401,-1.76103260619,-0.25494026136574993
NGA,NGA.26.1_1,Akwanga,2,mixture,2,-0.9670305646238821,-1.760438099078775,-0.2689378776499996
NGA,NGA.26.2_1,Awe,2,mixture,2,-1.037168189373101,-1.8546632184037501,-0.278523932825
NGA,NGA.26.3_1,Doma,2,mixture,2,-1.1638867300765856,-1.9399347789274999,-0.5073306033009999
NGA,NGA.26.4_1,Karu,2,mixture,2,-1.1380210717847392,-1.8819566935812502,-0.5120831386775
NGA,NGA.26.5_1,Keana,2,mixture,2,-0.9544615939254736,-1.7544273754975,-0.2505779527899998
NGA,NGA.26.6_1,Keffi,2,mixture,2,-0.9972554522508233,-1.645882605695,-0.44001184140949984
NGA,NGA.26.7_1,Kokona,2,mixture,2,-0.9477807723998085,-1.74651185939,-0.2712811249217496
NGA,NGA.26.8_1,Lafia,2,mixture,2,-1.031219014741274,-1.8681536031875,-0.2633388090599998
NGA,NGA.26.9_1,Nasarawa,2,mixture,2,-0.9568770369740461,-1.75609121376875,-0.27305689881799977
NGA,NGA.26.10_1,Nassarawa Egon,2,mixture,2,-0.9632551533224883,-1.7528786853574998,-0.2535127914
NGA,NGA.26.11_1,Obi,2,mixture,2,-1.059248321395978,-1.6556595041950002,-0.57253331746
NGA,NGA.26.12_1,Toto,2,mixture,2,-1.1560439821515218,-1.8744477923149998,-0.5673414949549997
NGA,NGA.26.13_1,Wamba,2,mixture,2,-1.1283930863559535,-1.832904625435,-0.5906790512374999
NGA,NGA.27.1_1,Agaie,2,mixture,2,-1.1924553201437749,-1.89170616428625,-0.59626095914375
NGA,NGA.27.2_1,Agwara,2,mixture,2,-1.0998462851279707,-1.723384302745,-0.58810808225825
NGA,NGA.27.3_1,Bida,2,mixture,2,-1.3288116438140476,-2.0441071278694998,-0.7658994161347501
NGA,NGA.27.4_1,Borgu,2,mixture,2,-0.9787595097721637,-1.7889482460600004,-0.2691649166124999
NGA,NGA.27.5_1,Bosso,2,mixture,2,-1.1444580451844133,-1.8226913745,-0.6434922749207498
NGA,NGA.27.6_1,Chanchaga,2,mixture,2,-0.5624955315239374,-1.0278834777449999,-0.04508853802249982
NGA,NGA.27.7_1,Edati,2,mixture,2,-0.9788761169046775,-1.7637682443499998,-0.2726216010399999
NGA,NGA.27.8_1,Gbako,2,mixture,2,-1.227772195058924,-1.9635252277774997,-0.6179392429574999
NGA,NGA.27.9_1,Gurara,2,mixture,2,-0.954828613986905,-1.788362107175,-0.26788830850849965
NGA,NGA.27.10_1,Katcha,2,mixture,2,-1.0581915006684421,-1.7841384901175001,-0.42432926961499984
NGA,NGA.27.11_1,Kontogur,2,mixture,2,-1.167780677811,-1.8615071667800003,-0.6500410195299999
NGA,NGA.27.12_1,Lapai,2,mixture,2,-1.0908063648014192,-1.8084530363842497,-0.5156998059745749
NGA,NGA.27.13_1,Lavun,2,mixture,2,-0.9749112089640245,-1.78605381045675,-0.264334229899
NGA,NGA.27.14_1,Magama,2,mixture,2,-1.259430871819559,-1.9551980099430748,-0.7256298244199999
NGA,NGA.27.15_1,Mariga,2,mixture,2,-1.1826480220099644,-1.9270135306299998,-0.6102096596224997
NGA,NGA.27.16_1,Mashegu,2,mixture,2,-1.1516685333584957,-1.79414143917,-0.6831032151674998
NGA,NGA.27.17_1,Mokwa,2,mixture,2,-0.9694647032796136,-1.7442125117049996,-0.2843827752694998
NGA,NGA.27.18_1,Muya,2,mixture,2,-0.9448497535448176,-1.633268566157,-0.3140226552805
NGA,NGA.27.19_1,Paikoro,2,mixture,2,-0.7650853462476732,-1.4352471682675,-0.18193383087749992
NGA,NGA.27.20_1,Rafi,2,mixture,2,-0.9569079504142162,-1.76456974356,-0.25763741523225003
NGA,NGA.27.21_1,Rijau,2,mixture,2,-0.8263859796478326,-1.5484097828325,-0.2436061262484997
NGA,NGA.27.22_1,Shiroro,2,mixture,2,-0.984227667546125,-1.79404553163125,-0.2782832079072498
NGA,NGA.27.23_1,Suleja,2,mixture,2,-0.8741879538755883,-1.5743894176278002,-0.2007199516049998
NGA,NGA.27.24_1,Tafa,2,mixture,2,-1.0036014766666927,-1.8316662716853997,-0.29713545714484974
NGA,NGA.27.25_1,Wushishi,2,mixture,2,-0.9669726435030206,-1.7940563063462502,-0.2717690687094999
NGA,NGA.28.1_1,Abeokuta South,2,mixture,2,-0.8486693738892312,-1.5390184580344999,-0.23966851250374982
NGA,NGA.28.2_1,AbeokutaNorth,2,mixture,2,-0.9709597461528606,-1.7713786902684998,-0.301783934425
NGA,NGA.28.3_1,AdoOdo/Ota,2,mixture,2,-0.961942537815309,-1.745877411744,-0.2775748408089999
NGA,NGA.28.4_1,EgbadoNorth,2,mixture,2,-0.9867050702823982,-1.8020084459774997,-0.2743881171874999
NGA,NGA.28.5_1,EgbadoSouth,2,mixture,2,-1.0089535795021523,-1.8461946402465002,-0.29027276048749995
NGA,NGA.28.6_1,Ewekoro,2,mixture,2,-0.978044747548656,-1.7880156969939998,-0.2574911177099997
NGA,NGA.28.7_1,Ifo,2,mixture,2,-0.9679423828670304,-1.7802046093300001,-0.24310773546600004
NGA,NGA.28.8_1,Ijebu North-East,2,mixture,2,-1.00610913426373,-1.84547561136,-0.28733165518500003
NGA,NGA.28.9_1,IjebuEast,2,mixture,2,-0.9517963089878557,-1.780372075504,-0.24281625966999984
NGA,NGA.28.10_1,IjebuNorth,2,mixture,2,-0.9559274183217492,-1.7463176456899996,-0.28192403558259993
NGA,NGA.28.11_1,IjebuOde,2,mixture,2,-1.0164940717763578,-1.8310706389075,-0.30362935940599983
NGA,NGA.28.12_1,Ikenne,2,mixture,2,-0.9860627628519651,-1.7564027972550003,-0.30755213931149955
NGA,NGA.28.13_1,Imeko-Afon,2,mixture,2,-0.9689300410227738,-1.7679340247050004,-0.2807812304567747
NGA,NGA.28.14_1,Ipokia,2,mixture,2,-0.9649285019772474,-1.7131375941713751,-0.2634766834044999
NGA,NGA.28.15_1,Obafemi-Owode,2,mixture,2,-0.9684379413724957,-1.7623862876245,-0.26741712123750006
NGA,NGA.28.16_1,Odeda,2,mixture,2,-0.9584043770709834,-1.7236461894099997,-0.2755916667527498
NGA,NGA.28.17_1,Odogbolu,2,mixture,2,-0.9317989011916763,-1.72200689215,-0.25991069785249976
NGA,NGA.28.18_1,OgunWaterside,2,mixture,2,-0.9763052106139405,-1.7459674420042497,-0.28534305562550005
NGA,NGA.28.19_1,Remo-North,2,mixture,2,-1.1396452919216375,-1.8917843199499997,-0.4592764999359997
NGA,NGA.28.20_1,Shagamu,2,mixture,2,-1.009182886141227,-1.8300909140510002,-0.2973386937492499
NGA,NGA.29.1_1,Akoko North-East,2,mixture,2,-0.9695438133803848,-1.82177407063,-0.23486135188999974
NGA,NGA.29.2_1,Akoko South-East,2,mixture,2,-0.9405061372436089,-1.7627917739985002,-0.20294067433249996
NGA,NGA.29.3_1,Akoko South-West,2,mixture,2,-0.9688486393699237,-1.760811219155,-0.2806501296594999
NGA,NGA.29.4_1,AkokoNorthWest,2,mixture,2,-0.9415109499530387,-1.7541455479149999,-0.2351653651927499
NGA,NGA.29.5_1,Akure North,2,mixture,2,-0.5367457897509001,-1.008955587735,-0.03145931836199993
NGA,NGA.29.6_1,Akure South,2,mixture,2,-0.953659191979543,-1.7444481968860002,-0.2754723579457498
NGA,NGA.29.7_1,Ese-Odo,2,mixture,2,-0.9829372246703072,-1.83193692582075,-0.2811829121600001
NGA,NGA.29.8_1,Idanre,2,mixture,2,-0.9400842822667077,-1.7435448428115001,-0.2290872124549998
NGA,NGA.29.9_1,Ifedore,2,mixture,2,-0.9750693642486558,-1.8014997456399997,-0.2704944960862999
NGA,NGA.29.10_1,IlajeEseodo,2,mixture,2,-0.9824604190013169,-1.78296541023,-0.26281636750999937
NGA,NGA.29.11_1,IleOluji/Okeigbo,2,mixture,2,-0.9772535179710714,-1.7923285229937502,-0.282597393589
NGA,NGA.29.12_1,Irele,2,mixture,2,-0.9690938516090086,-1.7757812564675,-0.25261072143999985
NGA,NGA.29.13_1,Odigbo,2,mixture,2,-0.9823464758341638,-1.8134779638974998,-0.3003426514509998
NGA,NGA.29.14_1,Okitipupa,2,mixture,2,-0.8286359176481758,-1.56442106061,-0.1649296619224998
NGA,NGA.29.15_1,Ondo East,2,mixture,2,-0.9426759394495225,-1.7534980056629996,-0.25868885140249964
NGA,NGA.29.16_1,Ondo West,2,mixture,2,-0.936477723060246,-1.7037780480509999,-0.24857148977499985
NGA,NGA.29.17_1,Ose,2,mixture,2,-0.9864774785813778,-1.7652067944249998,-0.30227346925700005
NGA,NGA.29.18_1,Owo,2,mixture,2,-0.9590184558081152,-1.7819995860449998,-0.26976769160249975
NGA,NGA.30.1_1,Atakumosa East,2,mixture,2,-0.9638865822742682,-1.7378359507945749,-0.27511225683124946
NGA,NGA.30.2_1,Atakumosa West,2,mixture,2,-0.9682092287477171,-1.7331450492027498,-0.2833675049719748
NGA,NGA.30.3_1,Ayedaade,2,mixture,2,-1.1005763205100256,-1.8886364898499999,-0.42726458601774986
NGA,NGA.30.4_1,Ayedire,2,mixture,2,-1.108048787197466,-1.844291147731625,-0.48303400723299994
NGA,NGA.30.5_1,Boluwaduro,2,mixture,2,-0.9551829625825772,-1.7392271167000999,-0.26976443764049984
NGA,NGA.30.6_1,Boripe,2,mixture,2,-1.0017968546417562,-1.8125958921300003,-0.29887611036749984
NGA,NGA.30.7_1,Ede North,2,mixture,2,-1.305452328460431,-2.0128711201216,-0.7416519400374997
NGA,NGA.30.8_1,Ede South,2,mixture,2,-1.0952056850016552,-1.8487177298600002,-0.4216925238600001
NGA,NGA.30.9_1,Egbedore,2,mixture,2,-1.1033637865276011,-1.8770493737905,-0.4537493574314999
NGA,NGA.30.10_1,Ejigbo,2,mixture,2,-0.9844021820930381,-1.775067763582,-0.2974700405272498
NGA,NGA.30.11_1,Ife East,2,mixture,2,-1.1636493729545907,-1.821194230607,-0.614417358989
NGA,NGA.30.12_1,Ife North,2,mixture,2,-1.3826627843240054,-2.0608013521855004,-0.8537629998999998
NGA,NGA.30.13_1,Ife South,2,mixture,2,-1.1627926906944348,-1.9278255204599999,-0.5112029895692499
NGA,NGA.30.14_1,IfeCentral,2,mixture,2,-1.0209421340470097,-1.9009490723350002,-0.2684184384264998
NGA,NGA.30.15_1,Ifedayo,2,mixture,2,-1.1484941773707948,-1.9055829181650004,-0.4999662313404995
NGA,NGA.30.16_1,Ifelodun,2,mixture,2,-0.9679549598759543,-1.7623799998149996,-0.27260636607225
NGA,NGA.30.17_1,Ila,2,mixture,2,-1.0132920035500914,-1.8575452160924997,-0.2900361421214999
NGA,NGA.30.18_1,Ilesha East,2,mixture,2,-1.166365261350124,-1.925239003815125,-0.49867218848300005
NGA,NGA.30.19_1,Ilesha West,2,mixture,2,-0.9794613606663469,-1.7488778273599999,-0.2642917564246999
NGA,NGA.30.20_1,Irepodun,2,mixture,2,-0.9795036747985891,-1.8030488004754996,-0.25685264858749984
NGA,NGA.30.21_1,Irewole,2,mixture,2,-1.018667363337599,-1.8485900898949998,-0.30132748919999996
NGA,NGA.30.22_1,Isokan,2,mixture,2,-1.1016987472862025,-1.8607531366,-0.4166861645289999
NGA,NGA.30.23_1,Iwo,2,mixture,2,-0.8238965797862389,-1.4992714122504998,-0.2157246430362499
NGA,NGA.30.24_1,Obokun,2,mixture,2,-0.9734001684352969,-1.753078529651,-0.30191657203999994
NGA,NGA.30.25_1,Odo0tin,2,mixture,2,-0.984833774143719,-1.77912569926,-0.3160040683474999
NGA,NGA.30.26_1,Ola-Oluwa,2,mixture,2,-1.1560638827158514,-1.9275072025669997,-0.48476475302249983
NGA,NGA.30.27_1,Olorunda,2,mixture,2,-0.9432798628889733,-1.7454758369199999,-0.24688278803549998
NGA,NGA.30.28_1,Oriade,2,mixture,2,-0.9662791353614709,-1.7822706312930001,-0.25577335951375
NGA,NGA.30.29_1,Orolu,2,mixture,2,-0.9994566940151568,-1.8109496639872251,-0.26627650542249953
NGA,NGA.30.30_1,Osogbo,2,mixture,2,-0.9050084002420257,-1.5992088104875002,-0.295902199087
NGA,NGA.31.1_1,Afijio,2,mixture,2,-0.9643774935760685,-1.7746547854049997,-0.25744955215749993
NGA,NGA.31.2_1,Akinyele,2,mixture,2,-1.3229984232607428,-1.9660086705,-0.816014505235
NGA,NGA.31.3_1,Atiba,2,mixture,2,-1.0941008709378781,-1.8886759215150648,-0.4074830738824998
NGA,NGA.31.4_1,Atisbo,2,mixture,2,-0.9579880901554326,-1.7563497240692754,-0.2569287820924999
NGA,NGA.31.5_1,Egbeda,2,mixture,2,-1.2900102157073845,-2.0054432969665004,-0.7207332045227749
NGA,NGA.31.6_1,IbadanNorth,2,mixture,2,-0.9799541972071211,-1.8180909436592,-0.2463776440284996
NGA,NGA.31.7_1,IbadanNorth-East,2,mixture,2,-0.9918608039174681,-1.80034083543,-0.30595164711999984
NGA,NGA.31.8_1,IbadanNorth-West,2,mixture,2,-0.9871673561158234,-1.826006632928,-0.2805112639739999
NGA,NGA.31.9_1,IbadanSouth-East,2,mixture,2,-0.9966969386613045,-1.7945770733025,-0.2939955851897497
NGA,NGA.31.10_1,IbadanSouth-West,2,mixture,2,-0.9921765566691623,-1.7882690502024998,-0.30202264298974957
NGA,NGA.31.11_1,Ibarapa Central,2,mixture,2,-0.9534680491640314,-1.728323421126,-0.25808096958499976
