country,gid,name,run_level,model,month,mean,q025,q975
NGA,NGA.37.4_1,Bukkuyum,2,mixture,11,0.3405298917647059,-0.13010465,0.8555429000000002
NGA,NGA.37.4_1,Bukkuyum,2,mixture,12,-0.5163512363921569,-0.9721745,-0.1268795999999998
NGA,NGA.37.5_1,Bungudu,2,mixture,1,-1.4387960392156862,-2.2304774999999997,-0.7828432999999999
NGA,NGA.37.5_1,Bungudu,2,mixture,2,-1.3490421764705882,-2.0123919999999997,-0.8501976999999996
NGA,NGA.37.5_1,Bungudu,2,mixture,3,-0.7212306454901961,-1.3741605,-0.22758899999999987
NGA,NGA.37.5_1,Bungudu,2,mixture,4,-0.8505976161568627,-1.6050355,-0.23674779999999995
NGA,NGA.37.5_1,Bungudu,2,mixture,5,-0.5713339854117647,-1.201838,0.01704540000000001
NGA,NGA.37.5_1,Bungudu,2,mixture,6,0.23018664588235296,-0.1803104,0.5512562000000001
NGA,NGA.37.5_1,Bungudu,2,mixture,7,0.8668339725490196,0.6694592500000001,1.155194
NGA,NGA.37.5_1,Bungudu,2,mixture,8,1.2971170196078432,0.7015884,1.8560905
NGA,NGA.37.5_1,Bungudu,2,mixture,9,1.5897082232156865,0.7865803,2.3777334999999997
NGA,NGA.37.5_1,Bungudu,2,mixture,10,1.3323163831372549,0.5280919000000001,2.105883
NGA,NGA.37.5_1,Bungudu,2,mixture,11,0.1423030347372549,-0.2338009,0.6092166999999999
NGA,NGA.37.5_1,Bungudu,2,mixture,12,-0.5281277586431372,-0.8752981,-0.1225077
NGA,NGA.37.6_1,Gummi,2,mixture,1,-1.383106271372549,-2.1928699999999997,-0.5004152999999998
NGA,NGA.37.6_1,Gummi,2,mixture,2,-1.3088432470588236,-2.010497,-0.5725201499999999
NGA,NGA.37.6_1,Gummi,2,mixture,3,-0.6779026327843137,-1.397341,0.08735280000000015
NGA,NGA.37.6_1,Gummi,2,mixture,4,-0.7969855956470588,-1.570369,0.1623743000000007
NGA,NGA.37.6_1,Gummi,2,mixture,5,-0.5254237116078432,-1.3156095,0.3477851
NGA,NGA.37.6_1,Gummi,2,mixture,6,0.24631604715294117,-0.2776211,0.69978315
NGA,NGA.37.6_1,Gummi,2,mixture,7,0.8518297921568627,0.6209848499999999,1.137974
NGA,NGA.37.6_1,Gummi,2,mixture,8,1.247356408627451,0.258924,1.9773335
NGA,NGA.37.6_1,Gummi,2,mixture,9,1.5194602330588236,0.08824619500000008,2.5508205
NGA,NGA.37.6_1,Gummi,2,mixture,10,1.2636206435294115,-0.1395226,2.3549295
NGA,NGA.37.6_1,Gummi,2,mixture,11,0.09772452705882352,-0.43900175,0.6746632500000002
NGA,NGA.37.6_1,Gummi,2,mixture,12,-0.5345947101960784,-0.8975489999999999,-0.1156612
NGA,NGA.37.7_1,Gusau,2,mixture,1,-1.1402625725490196,-1.6438755,-0.6507634
NGA,NGA.37.7_1,Gusau,2,mixture,2,-1.1174562549019609,-1.590736,-0.70577185
NGA,NGA.37.7_1,Gusau,2,mixture,3,-0.483877992,-0.98862355,-0.02634043499999985
NGA,NGA.37.7_1,Gusau,2,mixture,4,-0.5456265628627451,-1.1277970000000002,-0.06226288499999999
NGA,NGA.37.7_1,Gusau,2,mixture,5,-0.2639207472980392,-0.7814918,0.21919545000000007
NGA,NGA.37.7_1,Gusau,2,mixture,6,0.3824162537254902,0.05590505,0.6744887500000001
NGA,NGA.37.7_1,Gusau,2,mixture,7,0.8053186862745098,0.63221855,1.0093425
NGA,NGA.37.7_1,Gusau,2,mixture,8,0.9580364901960784,0.39598375,1.4450635000000005
NGA,NGA.37.7_1,Gusau,2,mixture,9,1.133273262745098,0.4393405,1.7843195
NGA,NGA.37.7_1,Gusau,2,mixture,10,0.8732322658823529,0.17546325000000002,1.5198975
NGA,NGA.37.7_1,Gusau,2,mixture,11,-0.05766920358431372,-0.39233335,0.2736815000000001
NGA,NGA.37.7_1,Gusau,2,mixture,12,-0.5438652156862746,-0.81283555,-0.2886518
NGA,NGA.37.8_1,Kaura-Na,2,mixture,1,-1.134825142509804,-1.9625485,-0.37906654999999995
NGA,NGA.37.8_1,Kaura-Na,2,mixture,2,-1.0980361466666666,-1.825393,-0.4341130999999995
NGA,NGA.37.8_1,Kaura-Na,2,mixture,3,-0.4680945374509804,-1.20209,0.21107080000000017
NGA,NGA.37.8_1,Kaura-Na,2,mixture,4,-0.5451055571764706,-1.315688,0.3079780500000006
NGA,NGA.37.8_1,Kaura-Na,2,mixture,5,-0.2507560227058824,-1.0720275,0.5318392500000001
NGA,NGA.37.8_1,Kaura-Na,2,mixture,6,0.3929640337254902,-0.06864730499999999,0.8438598
NGA,NGA.37.8_1,Kaura-Na,2,mixture,7,0.7993466039215686,0.5702372,1.069246
NGA,NGA.37.8_1,Kaura-Na,2,mixture,8,0.9452124834117648,0.03535670000000002,1.7411790000000005
NGA,NGA.37.8_1,Kaura-Na,2,mixture,9,1.10749858,-0.05668598,2.2328015
NGA,NGA.37.8_1,Kaura-Na,2,mixture,10,0.8631863977647058,-0.44243625,1.9583905
NGA,NGA.37.8_1,Kaura-Na,2,mixture,11,-0.06151812349803921,-0.67617825,0.4926603000000001
NGA,NGA.37.8_1,Kaura-Na,2,mixture,12,-0.5500904847058824,-0.8410568,-0.24850489999999997
NGA,NGA.37.9_1,Maradun,2,mixture,1,-1.6052968784313726,-2.3893185,-0.9616983
NGA,NGA.37.9_1,Maradun,2,mixture,2,-1.4832725137254903,-2.0961095,-0.91678935
NGA,NGA.37.9_1,Maradun,2,mixture,3,-0.8794055552941177,-1.5045769999999998,-0.27166919999999994
NGA,NGA.37.9_1,Maradun,2,mixture,4,-1.0328302580392157,-1.7906975,-0.28583164999999994
NGA,NGA.37.9_1,Maradun,2,mixture,5,-0.761972937254902,-1.3995715,-0.00464997999999972
NGA,NGA.37.9_1,Maradun,2,mixture,6,0.12986054325490196,-0.35686015,0.4940137
NGA,NGA.37.9_1,Maradun,2,mixture,7,0.9027174078431373,0.6415882500000001,1.222458
NGA,NGA.37.9_1,Maradun,2,mixture,8,1.5070152784313726,0.76468445,2.0499135
NGA,NGA.37.9_1,Maradun,2,mixture,9,1.8708263725490195,0.88544555,2.4951465
NGA,NGA.37.9_1,Maradun,2,mixture,10,1.6097574941176471,0.68813235,2.2939475000000003
NGA,NGA.37.9_1,Maradun,2,mixture,11,0.26067692997333336,-0.19177435,0.69684985
NGA,NGA.37.9_1,Maradun,2,mixture,12,-0.5188119819607843,-0.9469945,-0.16701219999999994
NGA,NGA.4.1_1,Aguata,2,mixture,1,-0.3401468876862745,-1.343159,0.5429084500000001
NGA,NGA.4.1_1,Aguata,2,mixture,2,-0.49233521078431375,-1.2736245,0.1847315500000001
NGA,NGA.4.1_1,Aguata,2,mixture,3,0.2030199791372549,-0.72085595,0.9523302
NGA,NGA.4.1_1,Aguata,2,mixture,4,0.2529163828235294,-0.81349705,1.0396645
NGA,NGA.4.1_1,Aguata,2,mixture,5,0.5626653860784314,-0.5836654499999999,1.379395
NGA,NGA.4.1_1,Aguata,2,mixture,6,0.8065555192156862,0.16546710000000003,1.3486425000000004
NGA,NGA.4.1_1,Aguata,2,mixture,7,0.643674231372549,0.3290678,0.8782850499999999
NGA,NGA.4.1_1,Aguata,2,mixture,8,0.03120230176470588,-0.8471504000000001,1.223265
NGA,NGA.4.1_1,Aguata,2,mixture,9,-0.12960983023529413,-1.3298835000000002,1.5284635000000004
NGA,NGA.4.1_1,Aguata,2,mixture,10,-0.36341570901960785,-1.5682969999999998,1.2459575000000005
NGA,NGA.4.1_1,Aguata,2,mixture,11,-0.5867270029411765,-1.3063445,0.12487484000000054
NGA,NGA.4.1_1,Aguata,2,mixture,12,-0.5878709380392156,-1.022605,-0.18146934999999997
NGA,NGA.4.10_1,Idemili North,2,mixture,1,-0.37290723380392155,-1.4509035,0.4518607000000002
NGA,NGA.4.10_1,Idemili North,2,mixture,2,-0.5148347231372549,-1.436162,0.21616905000000003
NGA,NGA.4.10_1,Idemili North,2,mixture,3,0.18848644795686273,-0.77105675,0.94177265
NGA,NGA.4.10_1,Idemili North,2,mixture,4,0.220648938,-0.9855093,1.0468645
NGA,NGA.4.10_1,Idemili North,2,mixture,5,0.5198676292549019,-0.62829815,1.275024
NGA,NGA.4.10_1,Idemili North,2,mixture,6,0.787511203372549,0.11556525,1.3110755000000005
NGA,NGA.4.10_1,Idemili North,2,mixture,7,0.6510054282352942,0.28706065000000003,0.94861025
NGA,NGA.4.10_1,Idemili North,2,mixture,8,0.07693249725490196,-0.8076783000000001,1.3146830000000005
NGA,NGA.4.10_1,Idemili North,2,mixture,9,-0.07924217796078431,-1.2226715,1.6911450000000006
NGA,NGA.4.10_1,Idemili North,2,mixture,10,-0.3222779057254902,-1.5050515,1.353313
NGA,NGA.4.10_1,Idemili North,2,mixture,11,-0.5776818221960784,-1.2463190000000002,0.19312960000000015
NGA,NGA.4.10_1,Idemili North,2,mixture,12,-0.5776988457647059,-0.9830351,-0.14981659999999997
NGA,NGA.4.11_1,Idemili South,2,mixture,1,-0.3321862700392157,-1.4565025,0.4531175000000002
NGA,NGA.4.11_1,Idemili South,2,mixture,2,-0.4690736601960784,-1.346527,0.19897455000000008
NGA,NGA.4.11_1,Idemili South,2,mixture,3,0.21697292552156863,-0.72142825,0.91881635
NGA,NGA.4.11_1,Idemili South,2,mixture,4,0.26938512576470586,-0.81392185,1.0338035
NGA,NGA.4.11_1,Idemili South,2,mixture,5,0.5740133025882352,-0.62840075,1.3841560000000004
NGA,NGA.4.11_1,Idemili South,2,mixture,6,0.811444028627451,0.2205323,1.2661345000000002
NGA,NGA.4.11_1,Idemili South,2,mixture,7,0.6368202941176471,0.28636875,0.94816235
NGA,NGA.4.11_1,Idemili South,2,mixture,8,0.01741820023529412,-0.8658696,1.1977485000000003
NGA,NGA.4.11_1,Idemili South,2,mixture,9,-0.15817435375686276,-1.298937,1.4313570000000002
NGA,NGA.4.11_1,Idemili South,2,mixture,10,-0.3941231525490196,-1.476839,1.2135445000000002
NGA,NGA.4.11_1,Idemili South,2,mixture,11,-0.590424475372549,-1.1966435,0.08909174000000013
NGA,NGA.4.11_1,Idemili South,2,mixture,12,-0.5817996309803921,-1.037501,-0.20795779999999983
NGA,NGA.4.12_1,Ihiala,2,mixture,1,-0.4256325127254902,-1.522218,0.46544615000000006
NGA,NGA.4.12_1,Ihiala,2,mixture,2,-0.5361361113333334,-1.3605225,0.14430580000000007
NGA,NGA.4.12_1,Ihiala,2,mixture,3,0.13172064533333333,-0.7835682500000001,0.8431445
NGA,NGA.4.12_1,Ihiala,2,mixture,4,0.17766995960784313,-0.77078375,0.9904737
NGA,NGA.4.12_1,Ihiala,2,mixture,5,0.48177432058823527,-0.5288538,1.2982375000000002
NGA,NGA.4.12_1,Ihiala,2,mixture,6,0.7660236317647059,0.22387965,1.255329
NGA,NGA.4.12_1,Ihiala,2,mixture,7,0.6536273764705882,0.32761550000000006,0.9048195
NGA,NGA.4.12_1,Ihiala,2,mixture,8,0.12955014133333334,-0.75531835,1.2692505000000005
NGA,NGA.4.12_1,Ihiala,2,mixture,9,-0.01032995015686274,-1.2539615,1.5994210000000002
NGA,NGA.4.12_1,Ihiala,2,mixture,10,-0.24219721933333332,-1.4711305,1.333222
NGA,NGA.4.12_1,Ihiala,2,mixture,11,-0.5378004876862745,-1.328635,0.17829375000000003
NGA,NGA.4.12_1,Ihiala,2,mixture,12,-0.5883014333333333,-1.02862,-0.24462965
NGA,NGA.4.13_1,Njikoka,2,mixture,1,-0.31620459534117645,-1.3544425,0.5538151500000004
NGA,NGA.4.13_1,Njikoka,2,mixture,2,-0.45588763666666665,-1.297346,0.35011405000000034
NGA,NGA.4.13_1,Njikoka,2,mixture,3,0.22953291219607844,-0.74741645,0.98591555
NGA,NGA.4.13_1,Njikoka,2,mixture,4,0.27442479372156864,-0.8790140000000001,1.193865
NGA,NGA.4.13_1,Njikoka,2,mixture,5,0.5818089695686275,-0.7621975999999999,1.463314
NGA,NGA.4.13_1,Njikoka,2,mixture,6,0.8180528503137255,0.13848965000000002,1.3551815
NGA,NGA.4.13_1,Njikoka,2,mixture,7,0.6379851333333333,0.29503670000000004,0.8847425
NGA,NGA.4.13_1,Njikoka,2,mixture,8,0.00805433121568627,-1.026894,1.257263
NGA,NGA.4.13_1,Njikoka,2,mixture,9,-0.1707823377647059,-1.44632,1.5940575
NGA,NGA.4.13_1,Njikoka,2,mixture,10,-0.4076908165490196,-1.610335,1.2710195
NGA,NGA.4.13_1,Njikoka,2,mixture,11,-0.60730036,-1.330597,0.15349545000000006
NGA,NGA.4.13_1,Njikoka,2,mixture,12,-0.5918065725490196,-1.0525845,-0.1840967
NGA,NGA.4.14_1,NnewiNort,2,mixture,1,-0.338966036627451,-1.697889,0.5378283000000001
NGA,NGA.4.14_1,NnewiNort,2,mixture,2,-0.4624379795686275,-1.4245735000000002,0.34886380000000006
NGA,NGA.4.14_1,NnewiNort,2,mixture,3,0.2043050231372549,-0.88547105,0.933506
NGA,NGA.4.14_1,NnewiNort,2,mixture,4,0.26951384192156863,-1.0872795,1.137121
NGA,NGA.4.14_1,NnewiNort,2,mixture,5,0.5686248045098039,-0.76954525,1.3417565
NGA,NGA.4.14_1,NnewiNort,2,mixture,6,0.8076506823921569,0.13125615000000002,1.322626
NGA,NGA.4.14_1,NnewiNort,2,mixture,7,0.6470949294117647,0.27105435,1.0095855
NGA,NGA.4.14_1,NnewiNort,2,mixture,8,0.02323365710980392,-0.9395226,1.5095010000000002
NGA,NGA.4.14_1,NnewiNort,2,mixture,9,-0.1582349025490196,-1.4266275,1.8989755
NGA,NGA.4.14_1,NnewiNort,2,mixture,10,-0.3830357255803922,-1.5524535,1.6935925
NGA,NGA.4.14_1,NnewiNort,2,mixture,11,-0.5924021530196079,-1.2559465,0.32549990000000006
NGA,NGA.4.14_1,NnewiNort,2,mixture,12,-0.5851683545098039,-1.0481165,-0.18964164999999988
NGA,NGA.4.15_1,NnewiSou,2,mixture,1,-0.3377816665098039,-1.187497,0.47266075
NGA,NGA.4.15_1,NnewiSou,2,mixture,2,-0.485183462627451,-1.2037685,0.1372328500000001
NGA,NGA.4.15_1,NnewiSou,2,mixture,3,0.20139725247843135,-0.6934984499999999,0.90847475
NGA,NGA.4.15_1,NnewiSou,2,mixture,4,0.25660691081960785,-0.63991105,1.0061733500000003
NGA,NGA.4.15_1,NnewiSou,2,mixture,5,0.5607218194509804,-0.4786153999999999,1.2943515000000003
NGA,NGA.4.15_1,NnewiSou,2,mixture,6,0.806097920627451,0.27290155000000005,1.3013205
NGA,NGA.4.15_1,NnewiSou,2,mixture,7,0.642569643137255,0.3128267,0.87115475
NGA,NGA.4.15_1,NnewiSou,2,mixture,8,0.03136558623529412,-0.75288625,1.0586490000000002
NGA,NGA.4.15_1,NnewiSou,2,mixture,9,-0.1407938262745098,-1.3150765,1.326874
NGA,NGA.4.15_1,NnewiSou,2,mixture,10,-0.36894973235686274,-1.45861,1.04172
NGA,NGA.4.15_1,NnewiSou,2,mixture,11,-0.5853031806666666,-1.2244365,0.00330492950000008
NGA,NGA.4.15_1,NnewiSou,2,mixture,12,-0.5804533360784314,-0.99893995,-0.20246454999999997
NGA,NGA.4.16_1,Ogbaru,2,mixture,1,-0.3331246008627451,-1.2497605,0.4053345500000003
NGA,NGA.4.16_1,Ogbaru,2,mixture,2,-0.47057090788235295,-1.223539,0.21574190000000024
NGA,NGA.4.16_1,Ogbaru,2,mixture,3,0.22105175303333333,-0.5610627,0.8590148
NGA,NGA.4.16_1,Ogbaru,2,mixture,4,0.2711664146705882,-0.5016385999999999,1.0224890000000002
NGA,NGA.4.16_1,Ogbaru,2,mixture,5,0.5887847339215686,-0.22974605,1.2882905
NGA,NGA.4.16_1,Ogbaru,2,mixture,6,0.8176971411764706,0.35650405,1.2485879999999998
NGA,NGA.4.16_1,Ogbaru,2,mixture,7,0.6392908177647059,0.35414425,0.8645889999999999
NGA,NGA.4.16_1,Ogbaru,2,mixture,8,0.01250171920392156,-0.78679955,1.0129021000000002
NGA,NGA.4.16_1,Ogbaru,2,mixture,9,-0.15547609792156863,-1.1633925,1.193996
NGA,NGA.4.16_1,Ogbaru,2,mixture,10,-0.3911591778431373,-1.3846865,0.8880257000000003
NGA,NGA.4.16_1,Ogbaru,2,mixture,11,-0.5982160474509804,-1.2150329999999998,0.04962378000000014
NGA,NGA.4.16_1,Ogbaru,2,mixture,12,-0.6018644109803921,-1.0570995,-0.26482439999999996
NGA,NGA.4.17_1,Onitsha North,2,mixture,1,-0.362094772,-1.455,0.48545095000000016
NGA,NGA.4.17_1,Onitsha North,2,mixture,2,-0.48685857490196083,-1.3547125,0.3614506500000002
NGA,NGA.4.17_1,Onitsha North,2,mixture,3,0.18736653733333333,-0.7656301,0.95670935
NGA,NGA.4.17_1,Onitsha North,2,mixture,4,0.2306161059215686,-0.80771145,1.097174
NGA,NGA.4.17_1,Onitsha North,2,mixture,5,0.5350011539921569,-0.5856203,1.3544215000000004
NGA,NGA.4.17_1,Onitsha North,2,mixture,6,0.7861558524705883,0.18325930000000001,1.321705
NGA,NGA.4.17_1,Onitsha North,2,mixture,7,0.6447516588235294,0.2891699,0.90134555
NGA,NGA.4.17_1,Onitsha North,2,mixture,8,0.06155780991764706,-0.7916194,1.233774
NGA,NGA.4.17_1,Onitsha North,2,mixture,9,-0.10233322390196078,-1.41672,1.5415185000000005
NGA,NGA.4.17_1,Onitsha North,2,mixture,10,-0.33277737988235295,-1.5745619999999998,1.304561
NGA,NGA.4.17_1,Onitsha North,2,mixture,11,-0.5745956478431372,-1.302665,0.17854835000000013
NGA,NGA.4.17_1,Onitsha North,2,mixture,12,-0.5867531152941177,-1.02385615,-0.21059409999999984
NGA,NGA.4.18_1,Onitsha South,2,mixture,1,-0.640065083882353,-1.6407254999999998,0.46958460000000046
NGA,NGA.4.18_1,Onitsha South,2,mixture,2,-0.7167700862745098,-1.6921675,0.27848395000000004
NGA,NGA.4.18_1,Onitsha South,2,mixture,3,-0.03517122305882353,-0.938977,0.9091303
NGA,NGA.4.18_1,Onitsha South,2,mixture,4,-0.05017665078705882,-1.0859275000000002,0.9966695
NGA,NGA.4.18_1,Onitsha South,2,mixture,5,0.2424900321372549,-0.8505288500000001,1.302934
NGA,NGA.4.18_1,Onitsha South,2,mixture,6,0.6404636570196078,0.01483551600000001,1.239008
NGA,NGA.4.18_1,Onitsha South,2,mixture,7,0.7028193764705882,0.3630045,0.98307655
NGA,NGA.4.18_1,Onitsha South,2,mixture,8,0.37525523701960783,-0.8255334999999999,1.504271
NGA,NGA.4.18_1,Onitsha South,2,mixture,9,0.3345650472941176,-1.2458335,1.8773930000000003
NGA,NGA.4.18_1,Onitsha South,2,mixture,10,0.1045601788235294,-1.3747645,1.6875645
NGA,NGA.4.18_1,Onitsha South,2,mixture,11,-0.38992766785882355,-1.2278655,0.3566081
NGA,NGA.4.18_1,Onitsha South,2,mixture,12,-0.5679564482352941,-0.99410535,-0.23146735
NGA,NGA.4.19_1,OrumbaNo,2,mixture,1,-0.3243027162352941,-1.425176,0.5637332500000001
NGA,NGA.4.19_1,OrumbaNo,2,mixture,2,-0.47290522956862746,-1.3016645,0.29346755000000013
NGA,NGA.4.19_1,OrumbaNo,2,mixture,3,0.22364394540784313,-0.65934645,0.9290873
NGA,NGA.4.19_1,OrumbaNo,2,mixture,4,0.2662191494784314,-0.7212759999999999,1.1336105
NGA,NGA.4.19_1,OrumbaNo,2,mixture,5,0.570948512137255,-0.4804549500000001,1.3546555
NGA,NGA.4.19_1,OrumbaNo,2,mixture,6,0.810931308627451,0.27853635,1.3464295
NGA,NGA.4.19_1,OrumbaNo,2,mixture,7,0.6357489003921568,0.28653925,0.8988387
NGA,NGA.4.19_1,OrumbaNo,2,mixture,8,0.01755065540784314,-0.9014419,1.1368775000000002
NGA,NGA.4.19_1,OrumbaNo,2,mixture,9,-0.15307647721568626,-1.360167,1.339387
NGA,NGA.4.19_1,OrumbaNo,2,mixture,10,-0.3940684656862745,-1.575295,1.1366040000000004
NGA,NGA.4.19_1,OrumbaNo,2,mixture,11,-0.5956072996078431,-1.30371,0.10537996500000006
NGA,NGA.4.19_1,OrumbaNo,2,mixture,12,-0.5848976470588235,-0.99923185,-0.19880134999999996
NGA,NGA.4.2_1,Anambra East,2,mixture,1,-0.07403120309019608,-0.78180405,0.6848842000000003
NGA,NGA.4.2_1,Anambra East,2,mixture,2,-0.25861965579215684,-0.8309133,0.29607095000000017
NGA,NGA.4.2_1,Anambra East,2,mixture,3,0.4509247234509804,-0.17973255,1.0940625000000004
NGA,NGA.4.2_1,Anambra East,2,mixture,4,0.5432498265098039,-0.1754044,1.1489125
NGA,NGA.4.2_1,Anambra East,2,mixture,5,0.8557785776470588,0.08755051500000001,1.476847
NGA,NGA.4.2_1,Anambra East,2,mixture,6,0.9530139058823528,0.56733075,1.3556425
NGA,NGA.4.2_1,Anambra East,2,mixture,7,0.5775216662745098,0.22655815,0.8491605500000001
NGA,NGA.4.2_1,Anambra East,2,mixture,8,-0.2918903852156863,-1.0132543,0.5440550000000003
NGA,NGA.4.2_1,Anambra East,2,mixture,9,-0.5713759125490196,-1.4572885,0.5112358
NGA,NGA.4.2_1,Anambra East,2,mixture,10,-0.7989802596078431,-1.681865,0.24802830000000003
NGA,NGA.4.2_1,Anambra East,2,mixture,11,-0.7778933435294118,-1.4359165,-0.27601139999999996
NGA,NGA.4.2_1,Anambra East,2,mixture,12,-0.6075050694117647,-1.0689735,-0.1391550499999998
NGA,NGA.4.20_1,OrumbaSo,2,mixture,1,-0.28944189257254904,-1.3156675,0.49093160000000013
NGA,NGA.4.20_1,OrumbaSo,2,mixture,2,-0.4286297390196078,-1.14812,0.3906682500000001
NGA,NGA.4.20_1,OrumbaSo,2,mixture,3,0.25648443835294116,-0.6189514999999999,1.0390245
NGA,NGA.4.20_1,OrumbaSo,2,mixture,4,0.3140313421960784,-0.7408834499999999,1.1078345
NGA,NGA.4.20_1,OrumbaSo,2,mixture,5,0.6119185074509804,-0.4158466,1.403248
NGA,NGA.4.20_1,OrumbaSo,2,mixture,6,0.8277746537254902,0.30203575,1.3162900000000002
NGA,NGA.4.20_1,OrumbaSo,2,mixture,7,0.6299336368627451,0.2215573,0.8849872500000001
NGA,NGA.4.20_1,OrumbaSo,2,mixture,8,-0.02653604587843137,-0.9252865,1.066048
NGA,NGA.4.20_1,OrumbaSo,2,mixture,9,-0.212468752,-1.3504515,1.3679305000000008
NGA,NGA.4.20_1,OrumbaSo,2,mixture,10,-0.4538785392156862,-1.571789,1.08723
NGA,NGA.4.20_1,OrumbaSo,2,mixture,11,-0.6289061371764706,-1.3830635,0.06006337500000003
NGA,NGA.4.20_1,OrumbaSo,2,mixture,12,-0.6001268501960785,-1.0031445,-0.21116634999999984
NGA,NGA.4.21_1,Oyi,2,mixture,1,-0.36061962588235297,-1.490422,0.5733563
NGA,NGA.4.21_1,Oyi,2,mixture,2,-0.489060432254902,-1.334929,0.29910785000000006
NGA,NGA.4.21_1,Oyi,2,mixture,3,0.18936912580196075,-0.8307416999999999,1.0481160000000005
NGA,NGA.4.21_1,Oyi,2,mixture,4,0.23188203045882352,-0.9557538,1.06245
NGA,NGA.4.21_1,Oyi,2,mixture,5,0.5356308047058823,-0.8289866,1.3589795
NGA,NGA.4.21_1,Oyi,2,mixture,6,0.7906172168627451,0.1788724,1.3103055
NGA,NGA.4.21_1,Oyi,2,mixture,7,0.6439310823529412,0.2889508,0.91258955
NGA,NGA.4.21_1,Oyi,2,mixture,8,0.05417400666666666,-0.8946718499999999,1.3224070000000003
NGA,NGA.4.21_1,Oyi,2,mixture,9,-0.097881128,-1.4185665,1.7113065000000005
NGA,NGA.4.21_1,Oyi,2,mixture,10,-0.3360760518509804,-1.65116,1.3748025000000004
NGA,NGA.4.21_1,Oyi,2,mixture,11,-0.5782497117647059,-1.2705835,0.2673284500000004
NGA,NGA.4.21_1,Oyi,2,mixture,12,-0.583744197254902,-1.0414968999999998,-0.16686459999999986
NGA,NGA.4.3_1,Anambra West,2,mixture,1,-0.17056307036862745,-1.007205,0.5635910500000005
NGA,NGA.4.3_1,Anambra West,2,mixture,2,-0.34491342537254904,-1.055711,0.29788630000000016
NGA,NGA.4.3_1,Anambra West,2,mixture,3,0.3521256070980392,-0.3769959000000001,0.96281315
NGA,NGA.4.3_1,Anambra West,2,mixture,4,0.42055246447058825,-0.40995065,1.05248
NGA,NGA.4.3_1,Anambra West,2,mixture,5,0.7283958097647059,-0.09633761,1.325312
NGA,NGA.4.3_1,Anambra West,2,mixture,6,0.8861299333333333,0.4328294,1.3575865
NGA,NGA.4.3_1,Anambra West,2,mixture,7,0.6031584447058823,0.2698497,0.8561577499999999
NGA,NGA.4.3_1,Anambra West,2,mixture,8,-0.1607951311764706,-0.9465718,0.8295270500000005
NGA,NGA.4.3_1,Anambra West,2,mixture,9,-0.39947974392156865,-1.3334785,0.9391491000000002
NGA,NGA.4.3_1,Anambra West,2,mixture,10,-0.6329491291764706,-1.48016,0.7047249500000001
NGA,NGA.4.3_1,Anambra West,2,mixture,11,-0.6984055143529412,-1.3211635,-0.14321235
NGA,NGA.4.3_1,Anambra West,2,mixture,12,-0.5830903807843137,-1.068252,-0.1699428999999999
NGA,NGA.4.4_1,Anaocha,2,mixture,1,-0.2848779282941177,-1.3561665,0.6123853000000004
NGA,NGA.4.4_1,Anaocha,2,mixture,2,-0.4390074107843137,-1.2396685,0.24937775
NGA,NGA.4.4_1,Anaocha,2,mixture,3,0.2530491382627451,-0.5488778000000001,0.96396085
NGA,NGA.4.4_1,Anaocha,2,mixture,4,0.3115352580180392,-0.6687994500000001,1.0604630000000002
NGA,NGA.4.4_1,Anaocha,2,mixture,5,0.619176304,-0.3991565,1.325163
NGA,NGA.4.4_1,Anaocha,2,mixture,6,0.837168445882353,0.28748555,1.3058809999999998
NGA,NGA.4.4_1,Anaocha,2,mixture,7,0.6269726180392157,0.28333635,0.8779589000000001
NGA,NGA.4.4_1,Anaocha,2,mixture,8,-0.02777079322980392,-0.8099756499999999,1.1080435
NGA,NGA.4.4_1,Anaocha,2,mixture,9,-0.21888081094117648,-1.333167,1.3105615000000002
NGA,NGA.4.4_1,Anaocha,2,mixture,10,-0.4574878574901961,-1.522415,1.0756520000000005
NGA,NGA.4.4_1,Anaocha,2,mixture,11,-0.630208732745098,-1.2782295,0.05864034000000012
NGA,NGA.4.4_1,Anaocha,2,mixture,12,-0.5896834890196079,-0.9810169,-0.22070065
NGA,NGA.4.5_1,AwkaNort,2,mixture,1,-0.3231217259607843,-1.2066815000000002,0.6308985
NGA,NGA.4.5_1,AwkaNort,2,mixture,2,-0.4628309466941177,-1.2909565,0.3110164500000001
NGA,NGA.4.5_1,AwkaNort,2,mixture,3,0.21010532611882352,-0.5950118999999999,0.91758925
NGA,NGA.4.5_1,AwkaNort,2,mixture,4,0.25271508094117645,-0.7084756,1.0794495
NGA,NGA.4.5_1,AwkaNort,2,mixture,5,0.5625101572941177,-0.4444371,1.38816
NGA,NGA.4.5_1,AwkaNort,2,mixture,6,0.8069430254117647,0.3218667,1.382934
NGA,NGA.4.5_1,AwkaNort,2,mixture,7,0.6391836133333333,0.30531470000000005,0.8630801000000001
NGA,NGA.4.5_1,AwkaNort,2,mixture,8,0.02560446325490196,-0.87158965,1.0640095000000005
NGA,NGA.4.5_1,AwkaNort,2,mixture,9,-0.14769604305882353,-1.3843365,1.168581
NGA,NGA.4.5_1,AwkaNort,2,mixture,10,-0.3848343016078431,-1.508611,1.0426355000000005
NGA,NGA.4.5_1,AwkaNort,2,mixture,11,-0.5953195883921568,-1.288014,0.03753456000000017
